,total,data,pde
964,0.028907676879316568,0.02147637713700533,0.007431299737654626
965,0.02879221152514219,0.021370972525328397,0.007421238971874118
966,0.028901863377541304,0.0214749956689775,0.007426867741160094
967,0.02884723015129566,0.021427300833165644,0.007419929327443242
968,0.028863354418426752,0.021447669733315706,0.0074156847642734645
969,0.02870312660932541,0.02129832861945033,0.007404797924682498
970,0.028842241540551185,0.02143115570768714,0.007411085781641304
971,0.02874063525348902,0.0213386650942266,0.007401970061473548
972,0.028822660092264415,0.021413986291736364,0.00740867383312434
973,0.028778051491826773,0.021376002226024867,0.007402049284428358
974,0.028797767758369446,0.021399048622697592,0.007398719200864434
975,0.028708665389567612,0.021317779012024404,0.007390886466018856
976,0.028785935565829278,0.021390659306198358,0.007395276250317693
977,0.028728045020252467,0.021340377181768417,0.007387667885050178
978,0.028582969792187215,0.021207993123680352,0.007374976580031216
979,0.028800930120050906,0.02141134798526764,0.007389582125470042
980,0.028605787213891745,0.02123248491436243,0.00737330234143883
981,0.028668248020112516,0.021294785272330044,0.007373462724499405
982,0.02858334343880415,0.021215915903449057,0.007367427516728639
983,0.02870572844520211,0.02133513169363141,0.007370596756227314
984,0.028578699231147767,0.021216245237737894,0.007362454039976001
985,0.02853775193914771,0.021181569043546913,0.007356182914227247
986,0.028669505417346954,0.02130592355504632,0.0073635819787159565
987,0.02860872644931078,0.02125244539231062,0.007356281019747257
988,0.028478895705193283,0.021132846884429454,0.007346048876643181
989,0.028523303978145124,0.02117683632299304,0.007346467571333051
990,0.028624386172741653,0.021272725109010935,0.007351661124266684
991,0.028520627003163098,0.02117862017825246,0.007342006834223866
992,0.028423619009554386,0.021090202610939742,0.007333416352048516
993,0.028598523624241354,0.021254999022930862,0.007343524587340653
994,0.02843306165188551,0.021103982869535683,0.007329078726470471
995,0.02834398692473769,0.02102443724870682,0.007319549634121359
996,0.028583490401506425,0.021246594153344633,0.0073368961270898585
997,0.02845941621810198,0.02113451700657606,0.0073248992534354325
998,0.028338577467948198,0.02102854235097766,0.0073100351169705395
999,0.028528931476175787,0.021204252894967794,0.007324678613804281
1000,0.028325644843280314,0.021016720198094845,0.0073089247243478895
1001,0.028497023433446886,0.021178863681852816,0.007318159812130034
1002,0.028371427822858095,0.02106735058128834,0.007304077218286693
1003,0.028415254820138215,0.02110662166029215,0.007308633234351873
1004,0.028268897850066425,0.02097680514678359,0.007292092661373317
1005,0.02838926948606968,0.021086387056857347,0.0073028824850916866
1006,0.028391645159572362,0.02109223848208785,0.0072994066402316095
1007,0.02834154736250639,0.02104776235297322,0.007293785153888166
1008,0.028249457757920027,0.020966127812862397,0.007283329931087792
1009,0.028368004094809295,0.021076778545975686,0.007291225488297641
1010,0.02821436159312725,0.020937355924397705,0.007277005729265511
1011,0.028287624251097442,0.021005774047225714,0.0072818503389135
1012,0.028326378986239433,0.021046012919396163,0.007280366071499884
1013,0.028176331389695407,0.020907697919756173,0.007268633432686329
1014,0.02826981583610177,0.020994529780000448,0.007275286065414548
1015,0.028228919226676225,0.020962039995938538,0.007266879295930267
1016,0.02819881381466985,0.020936081912368537,0.007262731897644699
1017,0.028204575199633836,0.02094341393560171,0.007261161278001964
1018,0.02806911399587989,0.020820325389504433,0.007248788643628359
1019,0.02823435716331005,0.020973394010215998,0.007260963106527924
1020,0.028219079077243806,0.02096261952072382,0.007256459519267082
1021,0.028104217369109393,0.020857130363583564,0.00724708701018244
1022,0.028095271401107312,0.020852736346423626,0.007242535073310137
1023,0.028050419110804796,0.020814263746142387,0.0072361553739756345
1024,0.028140481505542995,0.020896201953291893,0.007244279659353196
1025,0.02804839888587594,0.020812762696295978,0.007235636250115931
1026,0.028065197970718145,0.020834924224764108,0.0072302736807614565
1027,0.02803312601521611,0.02080528696998954,0.007227839180268347
1028,0.028215709012001752,0.020975722186267375,0.007239986821077764
1029,0.028082873113453387,0.02085413061082363,0.007228742442093789
1030,0.02803531354293227,0.020815356858074664,0.007219956587068737
1031,0.02796079630032182,0.020744291078299285,0.007216505194082856
1032,0.028078665155917407,0.020855204835534095,0.007223460306413472
1033,0.027969332952052353,0.020758213624358177,0.0072111193835735325
1034,0.02804530004039407,0.020829340480268,0.007215959504246711
1035,0.027962335497140885,0.020757670626044274,0.007204664810560643
1036,0.028033810164779426,0.02082327052950859,0.007210539625957608
1037,0.027796039208769798,0.02060780618339777,0.0071882328996434805
1038,0.027944806963205338,0.02074214754626155,0.007202659389004111
1039,0.02800919745117426,0.020809004679322243,0.007200192743912339
1040,0.02791528020054102,0.020720430426299574,0.007194849764928222
1041,0.02777667226269841,0.02059714760631323,0.007179524619132281
1042,0.027996758595108986,0.0207989782653749,0.007197780357673764
1043,0.027950478177517654,0.02076217796653509,0.007188300243578851
1044,0.027825943063944578,0.02064545750617981,0.007180485581047833
1045,0.02791413014754653,0.0207306782156229,0.007183451908640563
1046,0.027689595054835082,0.02052470976486802,0.007164885303936898
1047,0.027982372026890516,0.020796901285648345,0.007185470717959106
1048,0.027765652760863305,0.020596878454089165,0.007168774357996881
1049,0.027845203187316658,0.020676425863057374,0.007168777277693153
1050,0.02788518274202943,0.020714769978076218,0.0071704127732664345
1051,0.027724321093410255,0.0205657341517508,0.007158587034791708
1052,0.027719020154327156,0.020562161412090062,0.007156858863309026
1053,0.02777195202186704,0.020612875893712045,0.0071590761188417675
1054,0.02776184992864728,0.020607049874961376,0.007154800039716065
1055,0.027790173161774873,0.0206359931640327,0.007154179979115724
1056,0.027613392341881992,0.02047543091699481,0.007137961448170245
1057,0.027776806838810442,0.020625307466834785,0.007151499316096306
1058,0.027707403562963008,0.02056370047852397,0.007143703061155975
1059,0.027690034192055464,0.02054932227358222,0.0071407119790092115
1060,0.027663710229098797,0.020529331788420677,0.007134378468617797
1061,0.027671786248683928,0.020536430794745684,0.007135355481877923
1062,0.027684003952890633,0.020549463145434856,0.007134540774859488
1063,0.027617590706795453,0.02049363501369953,0.007123955795541406
1064,0.027744231894612312,0.0206108876504004,0.007133344248868525
1065,0.027584483232349157,0.020461863465607168,0.007122619729489088
1066,0.02761160837486386,0.020490647088736297,0.007120961342006921
1067,0.02759256850928068,0.0204753402993083,0.007117228228598833
1068,0.027698397748172284,0.020575039852410555,0.0071233578305691485
1069,0.027527886386960746,0.020421888139098884,0.007105998299084604
1070,0.02758234817534685,0.020470770578831433,0.007111577559262514
1071,0.027636056654155253,0.02052466247230768,0.0071113941678777335
1072,0.027589326091110707,0.0204818631708622,0.007107462859712541
1073,0.027438381463289262,0.020342321135103703,0.007096060365438461
1074,0.027550009693950415,0.020448860824108125,0.007101148702204228
1075,0.027576006539165972,0.020476205423474312,0.0070998012414202095
1076,0.027441832721233368,0.02035377103835344,0.0070880616363137965
1077,0.02750322574749589,0.02041201828047633,0.0070912074390798805
1078,0.027599750682711602,0.02050297325477004,0.007096777455881238
1079,0.027406475506722927,0.020325073674321174,0.007081401729956269
1080,0.02742276795208454,0.02034262390807271,0.007080144011415541
1081,0.027582158017903566,0.020492061749100687,0.007090096240863204
1082,0.027355609536170958,0.020283088684082032,0.007072520824149251
1083,0.027403838541358708,0.020331405606120824,0.007072432953864336
1084,0.02751812566071749,0.0204381406866014,0.007079985020682216
1085,0.027470357045531274,0.020395529568195344,0.007074827472679317
1086,0.027323308158665894,0.020260497108101846,0.007062811027280986
1087,0.027300409600138666,0.02024483321234584,0.0070555765042081475
1088,0.02737115867435932,0.02031163215637207,0.0070595265319570895
1089,0.02752424856647849,0.020452772006392478,0.007071476597338915
1090,0.027317417841404675,0.02026297589763999,0.0070544419344514605
1091,0.027332768552005293,0.020278594344854354,0.007054174193181098
1092,0.02732600683346391,0.02027471760287881,0.007051289263181389
1093,0.027413709703832865,0.020357036124914886,0.007056673592887819
1094,0.027256006486713887,0.020213467068970203,0.00704253941308707
1095,0.02734527926892042,0.020301005449146033,0.007044273782521486
1096,0.027266388777643442,0.02022601880133152,0.007040369920432567
1097,0.027377400379627943,0.02033031752333045,0.00704708291683346
1098,0.02712886208668351,0.020106500312685967,0.00702236179728061
1099,0.02741019144654274,0.02036497361958027,0.007045217803679406
1100,0.027187882680445908,0.020160782504826783,0.007027100166305899
1101,0.02726487997919321,0.020235574170947075,0.007029305836185813
1102,0.02722234508022666,0.020195748005062342,0.007026597009971738
1103,0.02730693718418479,0.02027738470584154,0.007029552482999861
1104,0.0271431814879179,0.02012840608134866,0.0070147754484787585
1105,0.027215895280241965,0.020196901485323906,0.007018993804231286
1106,0.027197000924497842,0.020179035812616347,0.007017965032719076
1107,0.027103285528719424,0.02009701082482934,0.007006274661980569
1108,0.027153071966022253,0.02014522748067975,0.0070078444434329866
1109,0.027314606346189974,0.020294575486332178,0.0070200309623032805
1110,0.027007015869021416,0.02001185456290841,0.006995161287486553
1111,0.02722089484333992,0.020211612172424794,0.007009282754734158
1112,0.02721936345100403,0.020210647601634265,0.007008715812116861
1113,0.027113399133086205,0.020115802232176065,0.006997596882283688
1114,0.0269925082847476,0.020005170684307814,0.006987337712198496
1115,0.027254330366849898,0.020250227320939302,0.007004103022627533
1116,0.026923355478793383,0.019948012903332712,0.006975342654623091
1117,0.027166112400591372,0.020172460433095694,0.0069936520140618085
1118,0.027080547139048575,0.020091975424438715,0.006988571747206152
1119,0.027064868938177822,0.020080552976578472,0.006984315887093544
1120,0.027128906082361938,0.02014321690425277,0.006985689261928201
1121,0.02692504594102502,0.01995430639013648,0.006970739546231925
1122,0.027047505509108304,0.020069377534091472,0.006978127988986671
1123,0.027093172818422318,0.020114557780325414,0.006978615084663033
1124,0.02698571391403675,0.020017148815095424,0.006968565136194229
1125,0.02701682401821017,0.020046703647822142,0.006970120309852064
1126,0.026980053801089525,0.020014100465923546,0.006965953330509364
1127,0.02706394439563155,0.020093921925872563,0.006970022446475923
1128,0.026813452672213314,0.019865479357540607,0.0069479732774198055
1129,0.027108906395733358,0.02013945622369647,0.00696945009753108
1130,0.02682918932288885,0.01988332496955991,0.00694586431607604
1131,0.026966215297579765,0.020008787363767624,0.0069574280129745605
1132,0.02693040780723095,0.019979153666645287,0.006951254094019532
1133,0.027018553745001554,0.020060719158500433,0.006957834577187896
1134,0.026858232002705335,0.01991448424756527,0.006943747741170228
1135,0.026999436616897583,0.02004816733300686,0.0069512693258002405
1136,0.026809492781758308,0.01987219786271453,0.006937294849194586
1137,0.026857162788510323,0.01992127561941743,0.00693588717840612
1138,0.026897032763808965,0.01995867267251015,0.006938360133208334
1139,0.02684473466128111,0.01991212885826826,0.006932605742476881
1140,0.026899149287492038,0.01996471805498004,0.006934431246481836
1141,0.026919563841074703,0.019982199035584926,0.006937364828772843
1142,0.026754185035824777,0.019832411110401155,0.0069217739021405576
1143,0.026907042860984803,0.019976343046873807,0.006930699837394059
1144,0.026818781848996876,0.01989433778449893,0.006924444041214883
1145,0.026751219183206557,0.01983299769461155,0.006918221516534686
1146,0.026656117495149373,0.01975026210770011,0.0069058552896603944
1147,0.026872573792934416,0.019947956167161465,0.006924617635086179
1148,0.02678626010194421,0.019872976820915936,0.006913283225148916
1149,0.026831648461520672,0.019916969630867244,0.006914678844623268
1150,0.026750829834491015,0.01984192054718733,0.006908909301273525
1151,0.026763490866869688,0.01985718835145235,0.006906302669085563
1152,0.02674781158566475,0.019841274805366994,0.006906536789610982
1153,0.026803645547479393,0.01989467568695545,0.006908969827927649
1154,0.02662804290652275,0.019735218305140734,0.00689282454084605
1155,0.02679406963288784,0.01989092878997326,0.0069031407637521625
1156,0.026630376018583774,0.019740449767559766,0.0068899261718615885
1157,0.026650934051722287,0.019763461034744977,0.0068874730495736
1158,0.02675117988139391,0.01985485540702939,0.006896324474364519
1159,0.02666962204501033,0.019781390372663736,0.006888231751509011
1160,0.02668663326650858,0.0197989827953279,0.006887650527060032
1161,0.026737341359257698,0.019846854377537967,0.006890487005002797
1162,0.026576635781675576,0.019699372276663782,0.006877263491041959
1163,0.026636969819664954,0.01975813616067171,0.0068788335472345355
1164,0.026704142242670058,0.01982247371226549,0.006881668623536825
1165,0.02656470101326704,0.0196930468454957,0.006871654102578759
1166,0.026610272005200386,0.019739425592124462,0.00687084648758173
1167,0.026619449276477098,0.019748014491051437,0.00687143481336534
1168,0.026664986554533244,0.019789301101118328,0.006875685504637658
1169,0.026456282865256073,0.019602446630597115,0.006853836234658957
1170,0.026724245101213455,0.019848453551530837,0.006875791558995843
1171,0.026471507027745245,0.019617762099951506,0.006853744909167289
1172,0.02656296292319894,0.019704908039420842,0.006858054902404547
1173,0.026572109162807465,0.019711413010954856,0.006860696114599705
1174,0.026537664867937565,0.019682980366051196,0.006854684543795884
1175,0.026539600864052774,0.019685606844723223,0.006853994061239064
1176,0.026469897963106632,0.01962493546307087,0.006844962504692376
1177,0.026562439557164908,0.0197107626311481,0.006851676953956485
1178,0.026497312430292366,0.019652406964451075,0.00684490549378097
1179,0.026544983349740505,0.019697961658239366,0.00684702159371227
1180,0.026419937927275896,0.019582329839468,0.006837608031928539
1181,0.02656682884320617,0.019720492754131555,0.0068463360611349345
1182,0.02644203629344702,0.01960657591000199,0.0068354603694751855
1183,0.02637424198910594,0.019547036699950695,0.006827205363661051
1184,0.026581355575472115,0.01973921190947294,0.006842143638059497
1185,0.026428002920001744,0.019597947858273984,0.006830055145546794
1186,0.026508023459464312,0.019672373812645673,0.006835649572312832
1187,0.026357394624501467,0.01953564466908574,0.006821749918162823
1188,0.026403567623347043,0.019582290686666965,0.006821276941336691
1189,0.02643389742821455,0.01960919488221407,0.0068247025413438675
1190,0.026469763163477183,0.019643523562699557,0.006826239698566497
1191,0.026303670406341552,0.01949271995574236,0.0068109504412859675
1192,0.02639166619628668,0.019576508011668922,0.006815158142708242
1193,0.026401489730924366,0.01958618052303791,0.006815309165976942
1194,0.026365609988570213,0.019554155133664607,0.006811454957351089
1195,0.026318065263330935,0.019511951059103014,0.006806114125065505
1196,0.026463614534586666,0.01964715348556638,0.006816460941918194
1197,0.026293297912925482,0.019491775427013636,0.006801522527821362
1198,0.026307537350803614,0.019507784750312566,0.006799752600491047
1199,0.026308130361139773,0.01951022641733289,0.006797903995029628
